Outlet_ID,year_month,Volume_Liters_Sum,monthly_holiday_count,Outlet_Size,Cooler_Count,Outlet_Type,Distributor_ID,Seasonality_Index
OUT_02902,2024-10,98.6101106589888,2,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2024-11,74.38641047247185,1,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2024-12,271.8846180043315,2,Medium,1,Pharmacy,DIST_W_02,Favorable
OUT_02902,2025-01,146.68034256950637,2,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-02,37.421802017848414,2,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-04,117.79705080411844,5,Medium,1,Pharmacy,DIST_W_02,Favorable
OUT_02902,2025-05,92.60989559020338,3,Medium,1,Pharmacy,DIST_W_02,Un-Favorable
OUT_02902,2025-06,142.72551423933947,1,Medium,1,Pharmacy,DIST_W_02,Un-Favorable
OUT_02902,2025-07,148.1091508293932,1,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-08,81.1286514980493,1,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-09,23.604363100846367,2,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-11,150.48692994631134,1,Medium,1,Pharmacy,DIST_W_02,Moderate
OUT_02902,2025-12,166.660668262489,2,Medium,1,Pharmacy,DIST_W_02,Favorable
OUT_02928,2023-01,32.13334681177779,3,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2023-02,29.47332682814654,3,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2023-03,31.308037985116485,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2023-05,12.09346950801422,4,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02928,2023-06,7.6992510508412035,1,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02928,2023-08,19.76056328443312,2,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2024-02,6.142158763185947,3,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2024-04,149.63214661217995,7,Small,0,Hotel,DIST_W_03,Favorable
OUT_02928,2024-05,52.385881750188005,3,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02928,2024-11,6.937725753104518,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2024-12,11.133294120293485,2,Small,0,Hotel,DIST_W_03,Favorable
OUT_02928,2025-03,42.06473863906136,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2025-04,10.53909911661514,5,Small,0,Hotel,DIST_W_03,Favorable
OUT_02928,2025-06,44.87447598090077,1,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02928,2025-08,76.08413602436207,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02928,2025-12,136.29028463360743,2,Small,0,Hotel,DIST_W_03,Favorable
OUT_02943,2023-01,5.262458244111508,3,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2023-02,23.59505832485568,3,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2023-03,7.867568877010591,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2023-04,40.35274545836661,4,Small,0,Grocery,DIST_W_01,Favorable
OUT_02943,2023-05,17.349573925775097,4,Small,0,Grocery,DIST_W_01,Un-Favorable
OUT_02943,2023-06,23.364664568634463,1,Small,0,Grocery,DIST_W_01,Un-Favorable
OUT_02943,2023-09,37.53674141951379,2,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2023-12,122.54018753686849,2,Small,0,Grocery,DIST_W_01,Favorable
OUT_02943,2024-02,68.32337807006327,3,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2024-05,7.011416411989876,3,Small,0,Grocery,DIST_W_01,Un-Favorable
OUT_02943,2024-08,19.12028364920309,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2024-09,76.0618551286611,2,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2024-12,27.73984580651959,2,Small,0,Grocery,DIST_W_01,Favorable
OUT_02943,2025-03,27.18971463812932,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-04,53.41808806480402,5,Small,0,Grocery,DIST_W_01,Favorable
OUT_02943,2025-06,71.69952737343165,1,Small,0,Grocery,DIST_W_01,Un-Favorable
OUT_02943,2025-07,4.727574339509046,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-08,16.150260447847895,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-09,58.646182480670646,2,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-10,14.023396514163732,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-11,38.993442648581166,1,Small,0,Grocery,DIST_W_01,Moderate
OUT_02943,2025-12,28.544901142236625,2,Small,0,Grocery,DIST_W_01,Favorable
OUT_02944,2023-02,73.13866195320223,3,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2023-09,32.95177086330523,2,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2023-10,5.043813499082155,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-01,91.04533584178418,2,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-02,73.98451745383517,3,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-03,28.04695816140798,3,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-06,20.194967763533,2,Small,0,Pharmacy,DIST_W_03,Un-Favorable
OUT_02944,2024-07,88.99915741214834,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-08,51.7170456564625,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-09,67.55448154512158,2,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-10,17.028554538770933,2,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-11,25.067791698595407,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2024-12,24.359407335734,2,Small,0,Pharmacy,DIST_W_03,Favorable
OUT_02944,2025-01,83.58965115912679,2,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2025-04,44.41336179562463,5,Small,0,Pharmacy,DIST_W_03,Favorable
OUT_02944,2025-05,17.49715847866776,3,Small,0,Pharmacy,DIST_W_03,Un-Favorable
OUT_02944,2025-06,9.424178935448849,1,Small,0,Pharmacy,DIST_W_03,Un-Favorable
OUT_02944,2025-07,21.213790164327435,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02944,2025-08,63.998221088561614,1,Small,0,Pharmacy,DIST_W_03,Moderate
OUT_02956,2023-01,267.3412345622426,3,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-02,620.4580345462689,3,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-03,627.1768145043039,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-04,906.2953877142676,4,Large,4,SMMT,DIST_W_02,Favorable
OUT_02956,2023-05,408.88289043697984,4,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2023-06,308.5033921409988,1,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2023-07,542.5841725135841,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-09,525.3686175662901,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-10,541.8154569433618,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-11,608.7727932742619,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2023-12,928.5439463285928,2,Large,4,SMMT,DIST_W_02,Favorable
OUT_02956,2024-01,519.6553211350622,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-02,621.8237839916995,3,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-03,301.43543887708347,3,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-04,914.9851716438196,7,Large,4,SMMT,DIST_W_02,Favorable
OUT_02956,2024-05,456.5743412634144,3,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2024-06,387.6026006906879,2,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2024-07,338.43292754970554,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-08,559.95993149013,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-09,548.9557291795895,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-11,540.7168835948899,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2024-12,732.3251168573281,2,Large,4,SMMT,DIST_W_02,Favorable
OUT_02956,2025-01,588.2144945681997,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-02,528.720833644959,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-03,297.07832337842353,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-04,1231.530553193269,5,Large,4,SMMT,DIST_W_02,Favorable
OUT_02956,2025-05,331.62188603991626,3,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2025-06,412.4808609419854,1,Large,4,SMMT,DIST_W_02,Un-Favorable
OUT_02956,2025-07,521.9793220466619,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-08,626.9168524462654,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-09,492.5278422200806,2,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-11,417.56240731534143,1,Large,4,SMMT,DIST_W_02,Moderate
OUT_02956,2025-12,363.32359347828026,2,Large,4,SMMT,DIST_W_02,Favorable
OUT_02969,2023-01,435.8704189583301,3,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-02,672.9756990632835,3,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-03,346.589092337332,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-04,936.914431788193,4,Large,3,Grocery,DIST_W_02,Favorable
OUT_02969,2023-06,353.9412927084226,1,Large,3,Grocery,DIST_W_02,Un-Favorable
OUT_02969,2023-07,349.84359109946416,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-09,613.8503389094341,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-11,586.8760843288144,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2023-12,893.2383809413848,2,Large,3,Grocery,DIST_W_02,Favorable
OUT_02969,2024-01,112.76814521325905,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-03,620.3283538673955,3,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-04,523.3402153828662,7,Large,3,Grocery,DIST_W_02,Favorable
OUT_02969,2024-05,144.6327000963284,3,Large,3,Grocery,DIST_W_02,Un-Favorable
OUT_02969,2024-06,441.34365619031263,2,Large,3,Grocery,DIST_W_02,Un-Favorable
OUT_02969,2024-07,272.8427723100337,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-08,146.70922468633873,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-10,664.7167443287661,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-11,566.2657483864562,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2024-12,962.6009165052036,2,Large,3,Grocery,DIST_W_02,Favorable
OUT_02969,2025-01,589.6244473175213,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-02,637.2274981348583,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-03,327.5777913451972,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-05,376.9412689078837,3,Large,3,Grocery,DIST_W_02,Un-Favorable
OUT_02969,2025-06,348.9719649851491,1,Large,3,Grocery,DIST_W_02,Un-Favorable
OUT_02969,2025-07,612.1996388324187,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-08,328.9147738457419,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-09,530.0380984710074,2,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-10,625.9805932428326,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-11,676.5183776352294,1,Large,3,Grocery,DIST_W_02,Moderate
OUT_02969,2025-12,846.5581551513256,2,Large,3,Grocery,DIST_W_02,Favorable
OUT_03092,2023-04,133.4178792062735,4,Small,0,Grocery,DIST_W_02,Favorable
OUT_03092,2023-08,32.20703476021016,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2023-11,80.83454217460854,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2023-12,16.070171900028807,2,Small,0,Grocery,DIST_W_02,Favorable
OUT_03092,2024-02,4.481428134851618,3,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2024-04,25.51106445751269,7,Small,0,Grocery,DIST_W_02,Favorable
OUT_03092,2024-05,11.711471264834556,3,Small,0,Grocery,DIST_W_02,Un-Favorable
OUT_03092,2024-08,5.459948961886669,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2024-10,32.01811860626752,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-02,107.14167560919957,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-03,9.494005202289149,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-07,69.11897248222971,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-08,25.07558646003189,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-10,3.44848963439698,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-11,31.055477406582405,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_03092,2025-12,4.157475947778709,2,Small,0,Grocery,DIST_W_02,Favorable
OUT_03096,2023-01,3.0258358040007165,3,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2023-02,19.305666490961578,3,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2023-03,76.44408839228153,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2023-05,54.55272017234838,4,Small,1,SMMT,DIST_W_01,Un-Favorable
OUT_03096,2023-06,61.38157672051864,1,Small,1,SMMT,DIST_W_01,Un-Favorable
OUT_03096,2023-09,33.69658939546396,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2023-11,12.660311348479397,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2023-12,133.42454965168324,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_03096,2024-01,12.1210981544908,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2024-07,74.97401887269169,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2024-08,5.97918419308723,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2024-09,35.34101927382228,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2024-10,12.904929179300744,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2024-12,21.875327738831643,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_03096,2025-01,76.92986036934708,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2025-02,21.984114679436708,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2025-03,35.55463757201689,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2025-08,19.40615616546582,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2025-09,54.42411790790257,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_03096,2025-12,17.535618964638875,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_03119,2023-06,11.561018501536491,1,Small,0,Bakery,DIST_W_02,Un-Favorable
OUT_03119,2023-07,16.749814228182547,1,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2023-08,33.859802535766974,2,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2023-10,54.28380955970297,1,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2023-11,24.932814911543755,1,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2023-12,119.43630686961646,2,Small,0,Bakery,DIST_W_02,Favorable
OUT_03119,2024-01,56.75273068196455,2,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2024-07,46.00139202137888,1,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2024-09,18.70155756842583,2,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2024-12,29.06025017434025,2,Small,0,Bakery,DIST_W_02,Favorable
OUT_03119,2025-01,33.61791056340625,2,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2025-04,25.44418409945858,5,Small,0,Bakery,DIST_W_02,Favorable
OUT_03119,2025-05,54.66736198530874,3,Small,0,Bakery,DIST_W_02,Un-Favorable
OUT_03119,2025-06,17.075056573330563,1,Small,0,Bakery,DIST_W_02,Un-Favorable
OUT_03119,2025-07,95.86376295555804,1,Small,0,Bakery,DIST_W_02,Moderate
OUT_03119,2025-09,75.45156056393162,2,Small,0,Bakery,DIST_W_02,Moderate
OUT_03125,2023-01,97.70841668048514,3,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2023-02,165.8209093318157,3,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2023-03,73.84248997620115,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2023-04,167.2183433095058,4,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03125,2023-05,111.77862615580062,4,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2023-06,117.7785562074618,1,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2023-09,158.45123663274785,2,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2023-11,103.89927032856389,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2023-12,45.38657225854263,2,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03125,2024-01,187.2627030345448,2,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2024-02,215.0556819013601,3,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2024-04,134.76269473675296,7,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03125,2024-05,138.9126491724384,3,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2024-06,120.38921107518853,2,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2024-07,171.6173546766065,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2024-08,18.218995704875645,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2024-09,151.62264624167736,2,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2024-12,345.3488820344111,2,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03125,2025-01,231.5667680968936,2,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-03,205.7693612090634,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-04,217.78687888955125,5,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03125,2025-05,143.3953575472819,3,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2025-06,51.10977423024475,1,Medium,2,Eatery,DIST_W_03,Un-Favorable
OUT_03125,2025-07,125.89661565632412,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-08,101.49339474029048,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-10,181.4498600605813,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-11,54.61761023168509,1,Medium,2,Eatery,DIST_W_03,Moderate
OUT_03125,2025-12,141.75271459799424,2,Medium,2,Eatery,DIST_W_03,Favorable
OUT_03129,2023-01,339.17902043727065,3,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-02,620.3799885699499,3,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-04,383.6621582594315,4,Large,5,Hotel,DIST_W_01,Favorable
OUT_03129,2023-05,385.7279084618289,4,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2023-06,201.2849433036312,1,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2023-07,580.5911712974954,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-08,485.5519890565763,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-09,606.4506981424928,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-10,538.811480261023,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-11,613.7076968979004,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2023-12,899.1272343002062,2,Large,5,Hotel,DIST_W_01,Favorable
OUT_03129,2024-02,543.64211775123,3,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-03,623.2647707920953,3,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-04,770.4988914238132,7,Large,5,Hotel,DIST_W_01,Favorable
OUT_03129,2024-05,373.28480740307634,3,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2024-06,354.063668712045,2,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2024-07,683.770007375595,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-08,652.144298153945,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-09,588.8084805804561,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-10,495.3542596017688,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-11,291.3060686078428,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2024-12,692.411548249117,2,Large,5,Hotel,DIST_W_01,Favorable
OUT_03129,2025-01,474.3421845665464,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-03,620.4735667344869,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-04,434.0948019997602,5,Large,5,Hotel,DIST_W_01,Favorable
OUT_03129,2025-05,327.4154128496643,3,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2025-06,171.63633525426587,1,Large,5,Hotel,DIST_W_01,Un-Favorable
OUT_03129,2025-07,611.9626945419229,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-08,466.1619460940824,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-09,666.9548417871304,2,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-10,669.5346398239246,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-11,278.8802389264295,1,Large,5,Hotel,DIST_W_01,Moderate
OUT_03129,2025-12,464.9737615098801,2,Large,5,Hotel,DIST_W_01,Favorable
OUT_03175,2023-01,171.03620984846054,3,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2023-02,195.2562481705439,3,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2023-03,85.72753455501416,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2023-05,121.9397716967298,4,Medium,1,Bakery,DIST_W_03,Un-Favorable
OUT_03175,2023-09,78.87982857206414,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2023-10,220.6691351154227,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2023-11,161.13839551125403,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2024-01,48.33481657193996,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2024-04,61.86073741999432,7,Medium,1,Bakery,DIST_W_03,Favorable
OUT_03175,2024-05,133.97129086958248,3,Medium,1,Bakery,DIST_W_03,Un-Favorable
OUT_03175,2024-06,22.26802977465465,2,Medium,1,Bakery,DIST_W_03,Un-Favorable
OUT_03175,2024-07,228.6906010917317,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2024-08,263.8856067382853,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2024-10,72.7388930641773,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2024-11,175.88264043967408,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-01,245.18149041567705,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-02,175.61476701498069,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-04,27.812550958457333,5,Medium,1,Bakery,DIST_W_03,Favorable
OUT_03175,2025-05,58.60030566815342,3,Medium,1,Bakery,DIST_W_03,Un-Favorable
OUT_03175,2025-06,39.45943297879536,1,Medium,1,Bakery,DIST_W_03,Un-Favorable
OUT_03175,2025-08,111.75429816542974,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-09,219.41490939519537,2,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-10,184.1946296059333,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-11,85.33902425249862,1,Medium,1,Bakery,DIST_W_03,Moderate
OUT_03175,2025-12,280.2814536259663,2,Medium,1,Bakery,DIST_W_03,Favorable
OUT_03176,2023-07,28.35192512508176,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2023-10,65.96039777365348,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2023-12,8.580618412352248,2,Small,0,Hotel,DIST_W_02,Favorable
OUT_03176,2024-03,76.57408502010517,3,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2024-05,7.611021015948544,3,Small,0,Hotel,DIST_W_02,Un-Favorable
OUT_03176,2024-07,65.36009530770077,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2024-10,5.138976050978893,2,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2024-12,18.58972674593228,2,Small,0,Hotel,DIST_W_02,Favorable
OUT_03176,2025-01,17.58583781232175,2,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2025-02,43.23524139386132,2,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2025-03,78.80319284234304,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2025-06,2.2681469987720564,1,Small,0,Hotel,DIST_W_02,Un-Favorable
OUT_03176,2025-10,44.74743423367791,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2025-11,89.09989768964856,1,Small,0,Hotel,DIST_W_02,Moderate
OUT_03176,2025-12,48.23219174644996,2,Small,0,Hotel,DIST_W_02,Favorable
OUT_03182,2023-01,25.672835843206563,3,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2023-02,9.070689547692991,3,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2023-03,62.59816256798768,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2023-05,13.1161446889349,4,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_03182,2023-06,10.817380387665086,1,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_03182,2023-09,15.101666295182376,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2023-12,104.3963155798256,2,Small,1,Eatery,DIST_W_02,Favorable
OUT_03182,2024-01,8.105251694852669,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2024-02,29.17242290669491,3,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2024-04,25.25363237179533,7,Small,1,Eatery,DIST_W_02,Favorable
OUT_03182,2024-06,2.6013508168424178,2,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_03182,2024-09,13.305883995235662,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2024-10,24.13027177894718,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2025-03,34.3761597824796,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_03182,2025-05,19.25755192842581,3,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_03182,2025-06,1.9496580426993464,1,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_03182,2025-08,6.0216650531185785,1,Small,1,Eatery,DIST_W_02,Moderate
