Outlet_ID,year_month,Volume_Liters_Sum,monthly_holiday_count,Outlet_Size,Cooler_Count,Outlet_Type,Distributor_ID,Seasonality_Index
OUT_02034,2023-02,1342.6525560632815,3,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-03,1286.0579484394975,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-04,1852.0120472205576,4,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02034,2023-05,879.6432618153707,4,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2023-06,871.2671559091084,1,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2023-07,1240.111235455017,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-08,1374.910504361004,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-09,1313.2186288346456,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-10,1307.9031117624309,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-11,1368.2902576128888,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2023-12,1856.39363166684,2,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02034,2024-01,1315.1275605700594,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-02,1237.4542881746513,3,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-03,1240.0891965120627,3,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-04,1995.8417591362368,7,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02034,2024-05,791.3233716716411,3,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2024-06,849.4803465297638,2,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2024-07,1355.027283490993,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-08,1260.821232299406,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-10,1392.3012472213095,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-11,1282.89509180473,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2024-12,1721.1907021533375,2,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02034,2025-01,1496.5219037573163,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-02,1328.459063156683,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-03,1335.618920345025,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-04,1853.8393836265584,5,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02034,2025-05,808.0344148306731,3,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2025-06,839.1882775111608,1,Extra Large,5,Grocery,DIST_W_01,Un-Favorable
OUT_02034,2025-07,1101.825773372204,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-08,1439.3113678033596,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-09,1391.3111591570148,2,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-10,1248.7298549060874,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-11,1345.2318619819218,1,Extra Large,5,Grocery,DIST_W_01,Moderate
OUT_02034,2025-12,1940.1807825455865,2,Extra Large,5,Grocery,DIST_W_01,Favorable
OUT_02046,2023-01,27.871525441539468,3,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2023-05,61.06205860968946,4,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02046,2023-08,13.974934640964758,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2023-09,20.76818756862588,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2023-11,66.69432907088286,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-01,15.783670433433304,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-05,7.302891019593515,3,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02046,2024-08,9.77986400779276,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-09,107.27137992247802,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-10,13.547567589484943,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-11,86.85966929221873,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2024-12,31.343251674525217,2,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02046,2025-02,6.989919195170897,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2025-03,71.93953715792578,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2025-04,100.4029741097918,5,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02046,2025-05,56.69213506773886,3,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02046,2025-06,9.1013663462647,1,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02046,2025-07,4.35990722145235,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2025-09,13.675326300300668,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2025-10,73.86974468462816,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02046,2025-11,107.67624845519624,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02135,2023-02,106.37074270139952,3,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2023-04,324.3580192279985,4,Medium,2,Eatery,DIST_W_02,Favorable
OUT_02135,2023-05,38.89662042419499,4,Medium,2,Eatery,DIST_W_02,Un-Favorable
OUT_02135,2023-06,90.82445023595132,1,Medium,2,Eatery,DIST_W_02,Un-Favorable
OUT_02135,2023-07,217.04079385141088,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2023-08,97.1000439576585,2,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2023-10,68.59074835636648,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2023-11,34.37871415226688,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2024-01,9.574288371878122,2,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2024-02,174.58000614641838,3,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2024-05,125.45032190003994,3,Medium,2,Eatery,DIST_W_02,Un-Favorable
OUT_02135,2024-08,192.4216517131329,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2024-10,208.05100526586355,2,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2024-11,241.08159185280385,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2025-01,194.0425215468603,2,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2025-04,245.86440222249627,5,Medium,2,Eatery,DIST_W_02,Favorable
OUT_02135,2025-05,123.95117485857033,3,Medium,2,Eatery,DIST_W_02,Un-Favorable
OUT_02135,2025-06,45.45576223167362,1,Medium,2,Eatery,DIST_W_02,Un-Favorable
OUT_02135,2025-09,222.0197603382984,2,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2025-11,179.45766515009316,1,Medium,2,Eatery,DIST_W_02,Moderate
OUT_02135,2025-12,63.56588251951912,2,Medium,2,Eatery,DIST_W_02,Favorable
OUT_02243,2023-01,565.107137528496,3,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2023-03,626.2463700127638,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2023-04,727.2346991006267,4,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02243,2023-05,179.5580866409894,4,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2023-06,347.4689065986397,1,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2023-08,570.3756136560429,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2023-10,644.9828217168647,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2023-11,629.6651834612254,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2023-12,790.9325149894653,2,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02243,2024-01,192.1226579540608,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2024-04,907.352993317724,7,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02243,2024-05,214.3422774845581,3,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2024-06,354.80967149946844,2,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2024-07,601.34365423486,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2024-09,361.5427475991632,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2024-10,302.3568025793444,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2024-11,490.36089801731526,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2024-12,475.3960720961827,2,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02243,2025-01,612.6748112027553,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-02,472.3099847219647,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-03,476.5416708544595,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-04,828.1498271448776,5,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02243,2025-05,356.2373229297476,3,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2025-06,233.69964875648893,1,Large,4,Kiosk,DIST_W_02,Un-Favorable
OUT_02243,2025-07,683.5403302126748,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-08,514.1184293839967,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-09,537.4136826026703,2,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-10,595.4901580975732,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-11,358.37139504093744,1,Large,4,Kiosk,DIST_W_02,Moderate
OUT_02243,2025-12,852.4629835705216,2,Large,4,Kiosk,DIST_W_02,Favorable
OUT_02276,2023-02,21.741045215410413,3,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2023-07,58.18466141242104,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2023-09,18.36253034103176,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2023-10,35.29688451422586,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2023-12,49.20471731436291,2,Small,0,Eatery,DIST_W_01,Favorable
OUT_02276,2024-01,39.43387660831738,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2024-03,25.32625583731752,3,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2024-05,41.39905336756655,3,Small,0,Eatery,DIST_W_01,Un-Favorable
OUT_02276,2024-08,11.678022631898838,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2024-09,79.18984820205074,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2024-11,16.48457822381971,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2025-01,3.798047879015921,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2025-02,39.51331033477568,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2025-05,22.04605309052645,3,Small,0,Eatery,DIST_W_01,Un-Favorable
OUT_02276,2025-06,3.0472207662007658,1,Small,0,Eatery,DIST_W_01,Un-Favorable
OUT_02276,2025-10,29.339525239803933,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2025-11,84.6982506659222,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02276,2025-12,56.83365744081716,2,Small,0,Eatery,DIST_W_01,Favorable
OUT_02351,2023-01,1211.904953453745,3,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-02,1424.2783508412394,3,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-03,1220.0871290013754,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-04,1920.4094375123827,4,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02351,2023-05,860.9908054490525,4,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2023-06,778.1388681710732,1,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2023-07,1471.2714030448533,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-08,1215.5531577000718,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-09,1352.2416470269477,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-10,1315.4057695869178,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-11,1189.2603806608593,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2023-12,1956.51165501054,2,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02351,2024-01,1461.1954515164052,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-02,1310.3954981348877,3,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-03,1329.002391923359,3,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-04,1973.190838136544,7,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02351,2024-05,780.3632178148257,3,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2024-06,708.7379519352709,2,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2024-07,1296.0696870808993,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-08,1265.4203943945454,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-09,1388.7440380706546,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-10,1348.990995346277,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-11,1292.34235965006,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2024-12,1841.875352972053,2,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02351,2025-01,1290.521494068157,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-02,1241.2443467997748,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-03,1402.5166376027876,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-04,1827.008212221545,5,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02351,2025-05,789.2161212102244,3,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2025-06,886.1624525607771,1,Extra Large,5,Eatery,DIST_W_01,Un-Favorable
OUT_02351,2025-07,1288.8614537889482,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-08,1230.3659877582008,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-09,1245.7621444940037,2,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-10,1381.904827385729,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-11,1397.101356725007,1,Extra Large,5,Eatery,DIST_W_01,Moderate
OUT_02351,2025-12,1831.6935152601804,2,Extra Large,5,Eatery,DIST_W_01,Favorable
OUT_02376,2023-01,101.56687537145206,3,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-03,22.38927924625845,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-05,56.40187852381162,4,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02376,2023-06,52.96561799936626,1,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02376,2023-07,82.41032192524159,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-08,84.73232401974454,2,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-09,84.66576008911485,2,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-11,94.44185839506332,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2023-12,53.99056846170763,2,Small,0,Hotel,DIST_W_03,Favorable
OUT_02376,2024-04,33.24214606129191,7,Small,0,Hotel,DIST_W_03,Favorable
OUT_02376,2024-08,22.46213301099709,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2024-10,42.61386647969127,2,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2024-12,34.7020767013627,2,Small,0,Hotel,DIST_W_03,Favorable
OUT_02376,2025-02,10.510968428160346,2,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2025-03,75.45189547914376,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2025-04,84.11946123002659,5,Small,0,Hotel,DIST_W_03,Favorable
OUT_02376,2025-05,15.851314294385164,3,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02376,2025-06,20.84431571421392,1,Small,0,Hotel,DIST_W_03,Un-Favorable
OUT_02376,2025-07,33.07360331410221,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2025-08,22.622443597407816,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2025-11,34.64568208914509,1,Small,0,Hotel,DIST_W_03,Moderate
OUT_02376,2025-12,29.05720049995821,2,Small,0,Hotel,DIST_W_03,Favorable
OUT_02392,2023-02,11.560878208968743,3,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2023-03,4.912360061018767,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2023-05,63.85640344800608,4,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02392,2023-11,30.98131705927352,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2024-04,132.38611358033188,7,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02392,2024-05,16.371022931945102,3,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02392,2024-08,3.878653697150742,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2024-09,11.465717224180525,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2024-11,13.643505663993494,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2024-12,165.95407251165508,2,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02392,2025-01,50.535284546257024,2,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2025-03,31.04742214487185,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2025-04,6.738315114635618,5,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02392,2025-05,7.88732335606637,3,Small,0,Kiosk,DIST_W_03,Un-Favorable
OUT_02392,2025-07,11.548185966240478,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2025-11,42.7589877043835,1,Small,0,Kiosk,DIST_W_03,Moderate
OUT_02392,2025-12,106.78353368486472,2,Small,0,Kiosk,DIST_W_03,Favorable
OUT_02427,2023-01,44.55765529801375,3,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-02,101.04809337815554,3,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-03,42.557855186657264,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-04,244.68481448204045,4,Medium,2,Bakery,DIST_W_01,Favorable
OUT_02427,2023-05,119.24697930551804,4,Medium,2,Bakery,DIST_W_01,Un-Favorable
OUT_02427,2023-07,56.67372645106545,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-10,99.08326665216156,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-11,143.8108831563577,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2023-12,319.4864281050018,2,Medium,2,Bakery,DIST_W_01,Favorable
OUT_02427,2024-01,143.90154002747997,2,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2024-02,246.720146981894,3,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2024-03,62.955437606318085,3,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2024-06,24.863453565815025,2,Medium,2,Bakery,DIST_W_01,Un-Favorable
OUT_02427,2024-07,245.3269630357996,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-02,61.91825048753704,2,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-03,156.5011394431006,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-04,326.2165252696144,5,Medium,2,Bakery,DIST_W_01,Favorable
OUT_02427,2025-05,45.44661933956122,3,Medium,2,Bakery,DIST_W_01,Un-Favorable
OUT_02427,2025-06,98.73100180359548,1,Medium,2,Bakery,DIST_W_01,Un-Favorable
OUT_02427,2025-07,45.93420251936146,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-08,48.13490234151348,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-09,47.50016189752794,2,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-10,167.01089883052066,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02427,2025-11,202.9175175706845,1,Medium,2,Bakery,DIST_W_01,Moderate
OUT_02445,2023-01,135.51413867944223,3,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-02,204.1778667085472,3,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-03,201.84424070457345,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-04,290.2877658839511,4,Medium,1,Grocery,DIST_W_02,Favorable
OUT_02445,2023-06,24.832604009874974,1,Medium,1,Grocery,DIST_W_02,Un-Favorable
OUT_02445,2023-07,240.8872669812837,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-08,157.40713462343862,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-09,40.78311109042624,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-10,120.61202843508404,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-11,183.0497269487941,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2023-12,97.94282942449502,2,Medium,1,Grocery,DIST_W_02,Favorable
OUT_02445,2024-01,102.10939405511232,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-02,181.95711610491307,3,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-03,174.4297476292549,3,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-04,303.46197091038283,7,Medium,1,Grocery,DIST_W_02,Favorable
OUT_02445,2024-05,155.00505046187783,3,Medium,1,Grocery,DIST_W_02,Un-Favorable
OUT_02445,2024-06,127.92600727631373,2,Medium,1,Grocery,DIST_W_02,Un-Favorable
OUT_02445,2024-07,195.57369610035704,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-08,210.51965348624057,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-09,30.21166460757257,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-10,109.83070641931889,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-11,221.02005433427388,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2024-12,111.61402830009588,2,Medium,1,Grocery,DIST_W_02,Favorable
OUT_02445,2025-01,22.778118286059883,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2025-02,121.83092082862414,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2025-03,73.04008019762365,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2025-05,33.6455667783564,3,Medium,1,Grocery,DIST_W_02,Un-Favorable
OUT_02445,2025-06,109.57426928311426,1,Medium,1,Grocery,DIST_W_02,Un-Favorable
OUT_02445,2025-08,226.2941726424167,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2025-09,52.17185094373331,2,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02445,2025-11,169.32780842718668,1,Medium,1,Grocery,DIST_W_02,Moderate
OUT_02523,2023-01,247.46733223752145,3,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-02,132.91206435819544,3,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-03,210.2564531364292,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-04,104.3662328253409,4,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02523,2023-05,38.18389747198123,4,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2023-06,91.74878100413734,1,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2023-07,119.64711362210184,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-08,209.79029500205831,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-09,210.2577295730364,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-10,36.393528311285934,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-11,192.65631499553783,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2023-12,276.6950183591276,2,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02523,2024-01,48.04939492747516,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2024-04,139.4646829320129,7,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02523,2024-05,112.78356292900465,3,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2024-06,31.642735839017064,2,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2024-07,185.9802600673843,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2024-08,29.572554749896863,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2024-10,286.8503384583021,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2024-11,51.3480041480057,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2024-12,135.13932767862764,2,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02523,2025-01,196.6684634134348,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-02,86.56249421662329,2,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-03,204.22561963881063,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-04,114.51579318936156,5,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02523,2025-05,36.013545832522006,3,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2025-06,140.27431814678016,1,Medium,2,Hotel,DIST_W_02,Un-Favorable
OUT_02523,2025-07,98.17560251986735,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-08,169.52382821739258,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-10,77.99601661334601,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-11,97.03914057711457,1,Medium,2,Hotel,DIST_W_02,Moderate
OUT_02523,2025-12,319.53192522221894,2,Medium,2,Hotel,DIST_W_02,Favorable
OUT_02546,2023-01,30.98654942573405,3,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2023-02,32.64121453083261,3,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2023-09,25.156647762786207,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2023-10,97.2825805964478,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2023-11,52.55904772236575,1,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2023-12,28.40452325446552,2,Small,0,Eatery,DIST_W_01,Favorable
OUT_02546,2024-01,73.91122585715927,2,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2024-03,62.48691448573226,3,Small,0,Eatery,DIST_W_01,Moderate
OUT_02546,2024-04,56.45771595754134,7,Small,0,Eatery,DIST_W_01,Favorable
OUT_02546,2024-06,4.616453762841059,2,Small,0,Eatery,DIST_W_01,Un-Favorable
